STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Sherbrooke / Jeanne-d'Arc,Rosemont - La Petite-Patrie,45.55398156058887,-73.55496388156098,de Léry / Sherbrooke,Mercier - Hochelaga-Maisonneuve,45.54099971663243,-73.55826258659361,1725450805264,1725451261510
U. Concordia - Campus Loyola (Sherbrooke / West Broadway),Côte-des-Neiges - Notre-Dame-de-Grâce,45.45750908083069,-73.6394852399826,Metcalfe / de Maisonneuve,Ville-Marie,45.50177034353527,-73.57427495998309,1725454264004,1725456017462
Tolhurst / Fleury,Ahuntsic-Cartierville,45.54407915308118,-73.66735741496086,Métro Sauvé (Berri / Sauvé),Ahuntsic-Cartierville,45.550692068419764,-73.65636706352234,1725446081505,1725446359576
Du Quesne / de Marseille,Mercier - Hochelaga-Maisonneuve,45.575812361972055,-73.54123055934906,Métro Cadillac (Cadillac / Sherbrooke),Mercier - Hochelaga-Maisonneuve,45.57698149405437,-73.54707982398394,1725448158987,1725448369453
Bishop / René-Lévesque,Ville-Marie,45.49536795507059,-73.57401251792908,Queen / Wellington,Ville-Marie,45.49760527699099,-73.55534970760345,1725463889827,1725464436358
Guy / Sainte-Catherine,Ville-Marie,45.49497512853125,-73.57777043248461,Augustin-Cantin / Shearer,Le Sud-Ouest,45.48390169543355,-73.56363236904144,1725455380299,1725455872074
Clark / Rachel,Le Plateau-Mont-Royal,45.517537449207474,-73.58241524554614,Clark / St-Viateur,Le Plateau-Mont-Royal,45.5251943015533,-73.59935637563467,1725466221350,1725466710924
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Laval / Duluth,Le Plateau-Mont-Royal,45.519192617838605,-73.57715926134915,1725452518108,1725452910738
Clark / Rachel,Le Plateau-Mont-Royal,45.517537449207474,-73.58241524554614,Chabanel / du Parc,Ahuntsic-Cartierville,45.53830765459552,-73.6548838019371,1725457152770,1725458545569
Fullum / Gilford,Le Plateau-Mont-Royal,45.539198007249375,-73.5737818479538,Berri / Gilford,Le Plateau-Mont-Royal,45.52677632748293,-73.58606100082396,1725462239482,1725462739150
St-Rémi / Ste-Émilie,Le Sud-Ouest,45.46976497412213,-73.58923405408859,Queen / Wellington,Ville-Marie,45.49760527699099,-73.55534970760345,1725450831164,1725451793239
Fullum / Gilford,Le Plateau-Mont-Royal,45.539198007249375,-73.5737818479538,Garnier / St-Joseph,Le Plateau-Mont-Royal,45.53329492220251,-73.58165103477404,1725448267406,1725448641742
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Clark / St-Viateur,Le Plateau-Mont-Royal,45.5251943015533,-73.59935637563467,1725446952465,1725447200069
Square Viger (Berri / Viger),Ville-Marie,45.5121682576952,-73.55481594800949,St-André / Rachel,Le Plateau-Mont-Royal,45.52409561323593,-73.57537156904073,1725467045035,1725468014158
Bishop / René-Lévesque,Ville-Marie,45.49536795507059,-73.57401251792908,Metcalfe / de Maisonneuve,Ville-Marie,45.50177034353527,-73.57427495998309,1725449901904,1725450100332
Hutchison / Prince-Arthur,Le Plateau-Mont-Royal,45.50975858607626,-73.57610732316971,University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,1725452784251,1725452912205
Garnier / St-Joseph,Le Plateau-Mont-Royal,45.53329492220251,-73.58165103477404,St-André / Rachel,Le Plateau-Mont-Royal,45.52409561323593,-73.57537156904073,1725451657807,1725452280568
Wilderton  / Van Horne,Côte-des-Neiges - Notre-Dame-de-Grâce,45.51014162409143,-73.6247518658638,Sewell / Roy,Le Plateau-Mont-Royal,45.51467743947122,-73.57659816741943,1725446839030,1725447710100
Parc Benny (Benny / de Monkland),Côte-des-Neiges - Notre-Dame-de-Grâce,45.46691310542626,-73.6315867306621,Métro Lionel-Groulx (St-Jacques / Atwater),Le Sud-Ouest,45.48295816149219,-73.57975836854166,1725451174830,1725452998465
St-Jacques / McGill,Ville-Marie,45.50139912055804,-73.56039762496947,Queen / Wellington,Ville-Marie,45.49760527699099,-73.55534970760345,1725451183027,1725451445811
Métro Papineau (Dorion / De Maisonneuve),Ville-Marie,45.5238445756922,-73.55236601831166,Dorion / Ontario,Ville-Marie,45.526991277453526,-73.55821162462234,1725453161319,1725453375487
Clark / Rachel,Le Plateau-Mont-Royal,45.517537449207474,-73.58241524554614,University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,1725456212095,1725456640359
10e avenue / Masson,Rosemont - La Petite-Patrie,45.55037651450808,-73.57373356819151,Bibliothèque et Complexe aquatique Rosemont (8e avenue / Rosemont),Rosemont - La Petite-Patrie,45.551574858642525,-73.58225226402283,1725449583110,1725449906033
Durocher / Sherbrooke,Le Plateau-Mont-Royal,45.507088290505685,-73.57227981090546,University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,1725460747889,1725460892668
University / Prince-Arthur,Ville-Marie,45.5074794530521,-73.57864737510681,Sewell / Roy,Le Plateau-Mont-Royal,45.51467743947122,-73.57659816741943,1725462769231,1725463062317
Casgrain / Maguire,Le Plateau-Mont-Royal,45.52621764749851,-73.5957657695144,Bernard / Jeanne-Mance,Le Plateau-Mont-Royal,45.52428310031213,-73.6049484461546,1725462589329,1725463078923
Marché Atwater,Le Sud-Ouest,45.48020822800015,-73.57759863138199,St-Antoine / St-François-Xavier,Ville-Marie,45.5045770667804,-73.55918392539024,1725457654174,1725459214915
Ste-Famille / des Pins,Le Plateau-Mont-Royal,45.512856179335664,-73.57692807912827,Bercy / Rachel,Le Plateau-Mont-Royal,45.53840340979245,-73.56196403503418,1725458066524,1725459158166
Bishop / René-Lévesque,Ville-Marie,45.49536795507059,-73.57401251792908,Metcalfe / de Maisonneuve,Ville-Marie,45.50177034353527,-73.57427495998309,1725452754978,1725453079274
Lincoln / St-Mathieu,Ville-Marie,45.49503704949293,-73.58157634735107,Augustin-Cantin / Shearer,Le Sud-Ouest,45.48390169543355,-73.56363236904144,1725455204620,1725455868317
Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,8e avenue / Dandurand,Rosemont - La Petite-Patrie,45.550113551561694,-73.5772217810154,1725462354848,1725463946176
Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,University / Milton,Le Plateau-Mont-Royal,45.5065386376248,-73.5766088962555,1725463162315,1725463398444
de l'Église / Bannantyne,Verdun,45.4632535358533,-73.57587933540344,St-Ambroise / Louis-Cyr,Le Sud-Ouest,45.47519326260791,-73.58094334602356,1725456527908,1725456952698
Marie-Anne / de la Roche,Le Plateau-Mont-Royal,45.527550507601894,-73.5762870311737,20e avenue / de Bellechasse,Rosemont - La Petite-Patrie,45.55992951142522,-73.5767751932144,1725466306143,1725468429735
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),Côte-des-Neiges - Notre-Dame-de-Grâce,45.495537539518104,-73.6222583055769,1725453347136,1725454772661
Molson / William-Tremblay,Rosemont - La Petite-Patrie,45.541602844435374,-73.56496073305605,Bibliothèque et Complexe aquatique Rosemont (8e avenue / Rosemont),Rosemont - La Petite-Patrie,45.551574858642525,-73.58225226402283,1725451859618,1725452477820
Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,Dorion / Ontario,Ville-Marie,45.526991277453526,-73.55821162462234,1725451306324,1725451519156
Hudson / Goyer,Côte-des-Neiges - Notre-Dame-de-Grâce,45.507437367855864,-73.63265757772751,de Kent / de la Côte-des-Neiges,Côte-des-Neiges - Notre-Dame-de-Grâce,45.50144933057703,-73.63305062055588,1725454917107,1725455157477
St-Rémi / Ste-Émilie,Le Sud-Ouest,45.46976497412213,-73.58923405408859,Métro Lionel-Groulx (St-Jacques / Atwater),Le Sud-Ouest,45.48295816149219,-73.57975836854166,1725447330693,1725447951996
Marché Maisonneuve (Ontario / Morgan),Mercier - Hochelaga-Maisonneuve,45.55321884238814,-73.53978216648102,Hélène-Baillargeon / St-Denis,Le Plateau-Mont-Royal,45.52974,-73.59527,1725452877035,1725454577330
Lincoln / St-Mathieu,Ville-Marie,45.49503704949293,-73.58157634735107,Queen / Wellington,Ville-Marie,45.49760527699099,-73.55534970760345,1725463820085,1725464826455
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Fabre / Laurier,Le Plateau-Mont-Royal,45.53458691154375,-73.58259929347696,1725465265571,1725465711055
St-Dominique / Laurier,Le Plateau-Mont-Royal,45.52361490311454,-73.59245739877223,de Normanville / Everett,Villeray—Saint-Michel—Parc-Extension,45.545432605263116,-73.61438512802124,1725456789062,1725458016576
Péloquin / Fleury,Ahuntsic-Cartierville,45.5570628731705,-73.65995585918427,Chabanel / du Parc,Ahuntsic-Cartierville,45.53830765459552,-73.6548838019371,1725453172876,1725454044077
de la Roche / de Bellechasse,Rosemont - La Petite-Patrie,45.53718135927993,-73.59750330448149,Place Valois (Valois / Ontario),Mercier - Hochelaga-Maisonneuve,45.54701750084233,-73.543126247896,1725452573998,1725454132366
des Érables / Beaubien,Rosemont - La Petite-Patrie,45.54614641841041,-73.59369993209839,6e Avenue / Bélanger,Rosemont - La Petite-Patrie,45.554582815249745,-73.59631910920143,1725467204739,1725467621274
Drolet / Marie-Anne,Le Plateau-Mont-Royal,45.522402573414084,-73.58117669820786,Marie-Anne / St-Hubert,Le Plateau-Mont-Royal,45.5246829812827,-73.5788968205452,1725460964147,1725461070624
d'Aragon / Springland,Le Sud-Ouest,45.4533311522553,-73.59767496585846,St-Antoine / St-François-Xavier,Ville-Marie,45.5045770667804,-73.55918392539024,1725454312647,1725456401183
Desjardins / Ontario,Mercier - Hochelaga-Maisonneuve,45.55118417872238,-73.54087114334106,Du Quesne / de Marseille,Mercier - Hochelaga-Maisonneuve,45.575812361972055,-73.54123055934906,1725460351308,1725461274442
Métro Atwater (Atwater / Ste-Catherine),Ville-Marie,45.48952522221574,-73.5844581949641,Augustin-Cantin / Shearer,Le Sud-Ouest,45.48390169543355,-73.56363236904144,1725455601492,1725456328894
du Séminaire / de la Montagne,Le Sud-Ouest,45.49210581803197,-73.56246560811996,St-Ambroise / Louis-Cyr,Le Sud-Ouest,45.47519326260791,-73.58094334602356,1725454378328,1725455080914
Lionel-Groulx / Georges-Vanier,Le Sud-Ouest,45.48632828127419,-73.57357263565062,Queen / Wellington,Ville-Marie,45.49760527699099,-73.55534970760345,1725449940766,1725450547712
Cartier / Marie-Anne,Le Plateau-Mont-Royal,45.53280412806031,-73.57190161943436,Marie-Anne / St-Hubert,Le Plateau-Mont-Royal,45.5246829812827,-73.5788968205452,1725453795595,1725454297216
Métro Honoré-Beaugrand (Sherbrooke / Honoré-Beaugrand),Mercier - Hochelaga-Maisonneuve,45.59685627935051,-73.53526366878214,Ste-Claire / Pierre-Tétreault,Mercier - Hochelaga-Maisonneuve,45.60191332161639,-73.52441847324371,1725444999687,1725445290721
Métro Beaubien (de Chateaubriand / Beaubien),Rosemont - La Petite-Patrie,45.5353599615622,-73.60363483428955,Clark / St-Viateur,Le Plateau-Mont-Royal,45.5251943015533,-73.59935637563467,1725467728929,1725468160109
Roy / St-André,Le Plateau-Mont-Royal,45.52161742271569,-73.57037329677041,de Bullion / St-Joseph,Le Plateau-Mont-Royal,45.5240365462478,-73.59019160270691,1725450276664,1725450879343
Parc Maisonneuve (Viau / Sherbrooke),Rosemont - La Petite-Patrie,45.56493679334249,-73.5555911064148,Métro Viau (Pierre-de-Coubertin / Viau),Mercier - Hochelaga-Maisonneuve,45.56228814999496,-73.54622590548388,1725453629951,1725453858407
du Séminaire / de la Montagne,Le Sud-Ouest,45.49210581803197,-73.56246560811996,Métro Lionel-Groulx (St-Jacques / Atwater),Le Sud-Ouest,45.48295816149219,-73.57975836854166,1725452937177,1725453737559
Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),Rosemont - La Petite-Patrie,45.551584,-73.561916,St-Antoine / St-François-Xavier,Ville-Marie,45.5045770667804,-73.55918392539024,1725450514255,1725452562743
St-Hubert / de Maisonneuve (sud),Ville-Marie,45.51586835126322,-73.56008380651474,William / St-Henri,Ville-Marie,45.49896591854122,-73.55703081942919,1725456531652,1725457290195
Berri / Cherrier,Le Plateau-Mont-Royal,45.519266156911335,-73.5692971944809,St-Antoine / St-François-Xavier,Ville-Marie,45.5045770667804,-73.55918392539024,1725455064852,1725455822695
Fullum / Ste-Catherine,Ville-Marie,45.527137816431285,-73.54804444319598,Bercy / Rachel,Le Plateau-Mont-Royal,45.53840340979245,-73.56196403503418,1725455889132,1725456645889
de Monaco / du Souvenir,Laval,45.569501890755866,-73.7059235572815,Place Rodolphe-Rousseau (Gohier / Édouard-Laurin),Saint-Laurent,45.5129938566323,-73.68249848484993,1725448925175,1725450398455
Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,Pierre-de-Coubertin / Aird,Mercier - Hochelaga-Maisonneuve,45.55903106539297,-73.54830354452133,1725443805591,1725445551147
Marie-Anne / Papineau,Le Plateau-Mont-Royal,45.53176697148175,-73.5724139213562,Marie-Anne / St-Hubert,Le Plateau-Mont-Royal,45.5246829812827,-73.5788968205452,1725452337135,1725452648945
Gauthier / Parthenais,Le Plateau-Mont-Royal,45.53292625574653,-73.56377989053726,Berri / Gilford,Le Plateau-Mont-Royal,45.52677632748293,-73.58606100082396,1725448049777,1725448964700
Ste-Catherine / Towers,Ville-Marie,45.49228068089086,-73.58096480369566,Atwater / Greene,Le Sud-Ouest,45.480495143306044,-73.57782661914825,1725448871956,1725449405886
Métro Honoré-Beaugrand (Sherbrooke / Honoré-Beaugrand),Mercier - Hochelaga-Maisonneuve,45.59685627935051,-73.53526366878214,Ste-Claire / Pierre-Tétreault,Mercier - Hochelaga-Maisonneuve,45.60191332161639,-73.52441847324371,1725456279624,1725456585319
Richmond / des Bassins,Le Sud-Ouest,45.48752158511353,-73.56500297784805,St-Ambroise / Louis-Cyr,Le Sud-Ouest,45.47519326260791,-73.58094334602356,1725447204375,1725447639599
Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,St-Ambroise / Louis-Cyr,Le Sud-Ouest,45.47519326260791,-73.58094334602356,1725463214916,1725463862312
Fullum / Ste-Catherine,Ville-Marie,45.527137816431285,-73.54804444319598,de Léry / Sherbrooke,Mercier - Hochelaga-Maisonneuve,45.54099971663243,-73.55826258659361,1725467989582,1725468775867
Gauthier / Parthenais,Le Plateau-Mont-Royal,45.53292625574653,-73.56377989053726,de Brébeuf / du Mont-Royal,Le Plateau-Mont-Royal,45.52922355524467,-73.57784914976946,1725460583888,1725461078921
de l'Esplanade / du Mont-Royal,Le Plateau-Mont-Royal,45.51825290855221,-73.5883381962776,St-Laurent / Pl. du Marché,Ville-Marie,45.50928960913111,-73.56241598725319,1725459807895,1725461394868
Péloquin / Fleury,Ahuntsic-Cartierville,45.5570628731705,-73.65995585918427,Clark / Fleury,Ahuntsic-Cartierville,45.54758205939525,-73.66522908210754,1725459615280,1725459993954
de Bordeaux / du Mont-Royal,Le Plateau-Mont-Royal,45.53451201270128,-73.57283771038055,Roy / St-Denis,Le Plateau-Mont-Royal,45.51908,-73.5727,1725452017152,1725452867474
St-Dominique / Laurier,Le Plateau-Mont-Royal,45.52361490311454,-73.59245739877223,Fabre / Laurier,Le Plateau-Mont-Royal,45.53458691154375,-73.58259929347696,1725467311182,1725467657090
Métro Atwater (Atwater / Ste-Catherine),Ville-Marie,45.48952522221574,-73.5844581949641,St-Ambroise / Louis-Cyr,Le Sud-Ouest,45.47519326260791,-73.58094334602356,1725453194631,1725453796164
de l'Esplanade / du Mont-Royal,Le Plateau-Mont-Royal,45.51825290855221,-73.5883381962776,St-Laurent / Pl. du Marché,Ville-Marie,45.50928960913111,-73.56241598725319,1725459792135,1725461376441
Queen / Wellington,Ville-Marie,45.49760527699099,-73.55534970760345,St-Antoine / St-François-Xavier,Ville-Marie,45.5045770667804,-73.55918392539024,1725466171851,1725466646165
de l'Esplanade / Beaubien,Rosemont - La Petite-Patrie,45.528399838582324,-73.61192286014557,du Marché Central / Crémazie,Ahuntsic-Cartierville,45.53341740599902,-73.64888370037079,1725455467931,1725456452663
Théâtre du Vieux-Terrebonne (St-Pierre / des Braves),Terrebonne,45.69223305604548,-73.63703128697125,Théâtre du Vieux-Terrebonne (St-Pierre / des Braves),Terrebonne,45.69223305604548,-73.63703128697125,1725457572985,1725461004769
Louvain / d'Iberville,Villeray—Saint-Michel—Parc-Extension,45.569397158794715,-73.63372097439424,Louvain / d'Iberville,Villeray—Saint-Michel—Parc-Extension,45.569397158794715,-73.63372097439424,1725452223958,1725452248270
