STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
St-André / Ste-Catherine,Ville-Marie,45.516297540849614,-73.55801045894623,Fullum / de Rouen,Ville-Marie,45.53225536243612,-73.55892024004788,1717432711344,1717433527399
St-André / Ste-Catherine,Ville-Marie,45.516297540849614,-73.55801045894623,de la Commune / King,Ville-Marie,45.49750375338383,-73.55284452438353,1717443467583,1717443943606
de Bordeaux / Masson,Le Plateau-Mont-Royal,45.53898439552301,-73.5824453830719,de Bordeaux / de Bellechasse,Rosemont - La Petite-Patrie,45.54325917626278,-73.59154611825943,1717453442182,1717453708620
Place Valois (Valois / Ontario),Mercier - Hochelaga-Maisonneuve,45.54714142711512,-73.54339510202408,Métro Pie-IX (Pierre-de-Coubertin / Desjardins),Mercier - Hochelaga-Maisonneuve,45.554373399819674,-73.55137467384337,1717451228941,1717451644881
Bishop / Ste-Catherine,Ville-Marie,45.496597761984034,-73.57650284979172,Milton / du Parc,Le Plateau-Mont-Royal,45.50936142835129,-73.57386365532875,1717434701472,1717435266003
Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,Milton / du Parc,Le Plateau-Mont-Royal,45.50936142835129,-73.57386365532875,1717436758593,1717437142611
Peel / Ottawa,Le Sud-Ouest,45.49419955357054,-73.55998456478119,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1717433261678,1717433429393
Square Victoria (Viger / du Square-Victoria),Ville-Marie,45.50206,-73.56295,Jacques-Le Ber / de la Pointe Nord,Verdun,45.47259900304475,-73.5398056358099,1717464877530,1717467185380
Joseph-Manseau / René-Levesque,Ville-Marie,45.491686521008035,-73.57682347297668,Tupper / du Fort,Ville-Marie,45.491202175002506,-73.58074486255646,1717458021148,1717458178472
Calixa-Lavallée / Sherbrooke,Le Plateau-Mont-Royal,45.52479,-73.56545,de Lanaudière / Mont-Royal,Le Plateau-Mont-Royal,45.53008802331729,-73.57688208474428,1717448249598,1717448507968
Boyer / Beaubien,Rosemont - La Petite-Patrie,45.537041,-73.602026,de Bordeaux / Mont-Royal,Le Plateau-Mont-Royal,45.53451201270128,-73.57283771038055,1717471130721,1717472338865
Ryde / Charlevoix,Le Sud-Ouest,45.4757434,-73.5646007,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1717468485104,1717469003255
U. Concordia - Campus Loyola (Sherbrooke / West Broadway),Côte-des-Neiges - Notre-Dame-de-Grâce,45.45750908083069,-73.6394852399826,Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,1717469075548,1717470340769
Bishop / Ste-Catherine,Ville-Marie,45.496597761984034,-73.57650284979172,Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,1717451359998,1717451904877
du Parc-La Fontaine / Duluth,Le Plateau-Mont-Royal,45.52451761488783,-73.57197672128677,Marché Jean-Talon (Henri-Julien / Jean-Talon),Rosemont - La Petite-Patrie,45.53678525128436,-73.6148879583925,1716492916801,1716494191733
Montcalm / Ontario,Ville-Marie,45.52110494530867,-73.56229394674301,5e avenue / Bannantyne,Verdun,45.456491928161036,-73.57604078018994,1718247860215,1718251235510
Mairie d'arrondissement St-Laurent (Beaudet / Marcel-Laurin),Saint-Laurent,45.50682415585665,-73.68184804916382,Aylmer / Sherbrooke,Le Plateau-Mont-Royal,45.50629456823703,-73.57282698154448,1718367617760,1718370152941
Bélanger / St-Denis,Rosemont - La Petite-Patrie,45.53696,-73.61199,de l'Église / Bannantyne,Verdun,45.4632535358533,-73.57587933540344,1718381049245,1718384426380
André-Laurendeau / Rachel,Rosemont - La Petite-Patrie,45.54303187243879,-73.56256484985352,Masson / Molson,Rosemont - La Petite-Patrie,45.54434593245247,-73.57697686180472,1716776079655,1716776314874
de Gaspé / St-Viateur,Le Plateau-Mont-Royal,45.527672646696104,-73.59738260507582,Métro Jean-Talon (Berri / Jean-Talon),Villeray—Saint-Michel—Parc-Extension,45.53900036432657,-73.6142510175705,1718640475086,1718641041495
Montcalm / Ontario,Ville-Marie,45.52110494530867,-73.56229394674301,Nicolet / Sherbrooke,Mercier - Hochelaga-Maisonneuve,45.54969542033443,-73.55464696884155,1718566764671,1718567581430
St-Dominique / Bernard,Le Plateau-Mont-Royal,45.52793332015246,-73.60122251338906,Parc Joyce (Rockland / Lajoie),Outremont,45.515617,-73.614991,1718254123726,1718254532545
Métro Monk (Allard / Beaulieu),Le Sud-Ouest,45.451030919298056,-73.5939010977745,Wellington / 3e avenue,Verdun,45.45749246180326,-73.56758799411182,1718246445165,1718247050041
du Parc-La Fontaine / Duluth,Le Plateau-Mont-Royal,45.52451761488783,-73.57197672128677,Parc Maisonneuve (Viau / Sherbrooke),Rosemont - La Petite-Patrie,45.56493679334249,-73.5555911064148,1718259839229,1718260961212
Parc du Pélican (1ere Ave / Masson),Rosemont - La Petite-Patrie,45.54518840394769,-73.57644259929657,Métro Place-des-Arts (du Président-Kennedy / Jeanne-Mance),Ville-Marie,45.508204615051355,-73.56881439685822,1718226281247,1718227479754
Métro Cadillac (Cadillac / Sherbrooke),Mercier - Hochelaga-Maisonneuve,45.57683333463968,-73.54647415224463,Parc Père-Marquette (Chambord / Rosemont),Rosemont - La Petite-Patrie,45.537087833013324,-73.59321847558022,1718230489221,1718232099467
Wellington / Gordon,Verdun,45.46115406449117,-73.56709241867065,Métro Monk (Allard / Beaulieu),Le Sud-Ouest,45.451030919298056,-73.5939010977745,1718234750322,1718235533749
Ste-Catherine / Drummond,Ville-Marie,45.498488900657,-73.57436656951904,St-Nicolas / Place d'Youville,Ville-Marie,45.501966859101564,-73.55515256524086,1717616020839,1717616594062
Gilford / de Brébeuf,Le Plateau-Mont-Royal,45.530870247773066,-73.58155757188797,McGill / Place d'Youville,Ville-Marie,45.500014581102505,-73.55625258141116,1718035425132,1718036576732
29e avenue / St-Zotique,Rosemont - La Petite-Patrie,45.56776565172907,-73.57968807220459,Sherbrooke / Jeanne-d'Arc,Rosemont - La Petite-Patrie,45.55398156058887,-73.55496388156098,1717980832894,1717981805498
de l'Hôtel-de-Ville / Ste-Catherine,Ville-Marie,45.51166045593874,-73.56213569641113,St-Hubert / de Maisonneuve (sud),Ville-Marie,45.51586835126322,-73.56008380651474,1716340669560,1716340842408
U. Concordia - Campus Loyola (Sherbrooke / West Broadway),Côte-des-Neiges - Notre-Dame-de-Grâce,45.45750908083069,-73.6394852399826,St-Rémi / Ste-Émilie,Le Sud-Ouest,45.46976497412213,-73.58923405408859,1717945725456,1717946576053
Clark / St-Viateur,Le Plateau-Mont-Royal,45.5251943015533,-73.59935637563467,du Parc-Lafontaine / Rachel,Le Plateau-Mont-Royal,45.52551168509886,-73.57424452900887,1717867627683,1717868240656
Édouard-Montpetit / de Stirling,Côte-des-Neiges - Notre-Dame-de-Grâce,45.50698322682884,-73.61495793488301,Querbes / Laurier,Outremont,45.517503062030734,-73.59790614807935,1718140784146,1718141209637
Robert-Bourassa / St-Maurice,Ville-Marie,45.49837045828952,-73.56055587530136,Smith / Peel,Le Sud-Ouest,45.49276061084002,-73.55641052126883,1718142407091,1718142764108
Métro Monk (Allard / Beaulieu),Le Sud-Ouest,45.451030919298056,-73.5939010977745,Wellington / 3e avenue,Verdun,45.45749246180326,-73.56758799411182,1718163973494,1718164489871
de la Commune / Place Jacques-Cartier,Ville-Marie,45.50761009451047,-73.55183601379395,Joseph-Manseau / René-Levesque,Ville-Marie,45.491686521008035,-73.57682347297668,1715044710983,1715045686719
Louis-Hémon / Rosemont,Rosemont - La Petite-Patrie,45.544500877623655,-73.58810484409332,Marmier / St-Denis,Rosemont - La Petite-Patrie,45.53102667048665,-73.59862312674522,1715027744101,1715028376765
90e Avenue / Boulevard Lévesque O,Laval,45.53121456506295,-73.74735295772552,Métro Cartier,Laval,45.56007440937141,-73.68125259876251,1715036898514,1715039002612
Bishop / René-Lévesque,Ville-Marie,45.49536795507059,-73.57401251792908,Tupper / du Fort,Ville-Marie,45.491202175002506,-73.58074486255646,1717028887972,1717029236211
Lincoln / St-Mathieu,Ville-Marie,45.49503704949293,-73.58157634735107,Aylmer / Sherbrooke,Le Plateau-Mont-Royal,45.50629456823703,-73.57282698154448,1717048564562,1717049836392
de la Commune / Berri,Ville-Marie,45.51086,-73.54983,de l'Église / Bannantyne,Verdun,45.4632535358533,-73.57587933540344,1717024483202,1717026958945
Métro Vendôme (de Marlowe / de Maisonneuve),Côte-des-Neiges - Notre-Dame-de-Grâce,45.47393028235147,-73.60473453998564,Ste-Catherine / Union,Ville-Marie,45.50370387789841,-73.56941521167755,1717003033275,1717004196029
Jogues / Allard,Le Sud-Ouest,45.450020323797766,-73.60030621290207,Métro Monk (Allard / Beaulieu),Le Sud-Ouest,45.451030919298056,-73.5939010977745,1717026397310,1717026553945
Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,St-Hubert / de Maisonneuve (sud),Ville-Marie,45.51586835126322,-73.56008380651474,1717012130911,1717012633796
