STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
du Rosaire / St-Hubert,Villeray—Saint-Michel—Parc-Extension,45.544788287191764,-73.62160965800285,Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),Ville-Marie,45.51401222645779,-73.56598667800426,1760906221468,1760908466186
Maguire / St-Laurent,Le Plateau-Mont-Royal,45.524628485592636,-73.5958108305931,Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),Ville-Marie,45.51401222645779,-73.56598667800426,1760902827330,1760903647305
Robert-Bourassa / Ste-Catherine,Ville-Marie,45.50325409319902,-73.57002343989733,Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),Ville-Marie,45.51401222645779,-73.56598667800426,1760933022312,1760933470523
Robert-Bourassa / Ste-Catherine,Ville-Marie,45.50325409319902,-73.57002343989733,Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),Ville-Marie,45.51401222645779,-73.56598667800426,1760903315868,1760904238276
du Parc-La Fontaine / Duluth,Le Plateau-Mont-Royal,45.52451761488783,-73.57197672128677,Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),Ville-Marie,45.51401222645779,-73.56598667800426,1759773615278,1759774125626
Metcalfe / Ste-Catherine,Ville-Marie,45.500780617417114,-73.57231467962265,Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),Ville-Marie,45.51401222645779,-73.56598667800426,1758909401954,1758910111309
Robert-Bourassa / Ste-Catherine,Ville-Marie,45.50325409319902,-73.57002343989733,Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),Ville-Marie,45.51401222645779,-73.56598667800426,1758913287769,1758913602585
Clark / Ontario,Ville-Marie,45.510587509716636,-73.56684565544128,Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),Ville-Marie,45.51401222645779,-73.56598667800426,1760113325084,1760113540306
Christophe-Colomb / St-Joseph,Le Plateau-Mont-Royal,45.53036486555959,-73.58439266681671,Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),Ville-Marie,45.51401222645779,-73.56598667800426,1753393645880,1753394929061
Duluth  / St-Denis,Le Plateau-Mont-Royal,45.52062760607925,-73.57594907283782,Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),Ville-Marie,45.51401222645779,-73.56598667800426,1757510688446,1757511276217
Berri / Gilford,Le Plateau-Mont-Royal,45.52677632748293,-73.58606100082396,Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),Ville-Marie,45.51401222645779,-73.56598667800426,1749855749646,1749856627371
Ste-Famille / des Pins,Le Plateau-Mont-Royal,45.512856179335664,-73.57692807912827,Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),Ville-Marie,45.51401222645779,-73.56598667800426,1760108144557,1760108425936
de St-Vallier / Rosemont,Rosemont - La Petite-Patrie,45.531921043052655,-73.59804779291153,Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),Ville-Marie,45.51401222645779,-73.56598667800426,1751335489559,1751336414196
du Square Saint-Louis / Laval,Le Plateau-Mont-Royal,45.51608652423074,-73.570156325477,Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),Ville-Marie,45.51401222645779,-73.56598667800426,1757508959116,1757515977209
St-Laurent / Pl. du Marché,Ville-Marie,45.50928960913111,-73.56241598725319,Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),Ville-Marie,45.51401222645779,-73.56598667800426,1757520717843,1757520949439
de Maisonneuve / Mackay,Ville-Marie,45.49643134687886,-73.57884533707873,Cégep du Vieux-Montréal (Ontario / de l'Hôtel-de-Ville),Ville-Marie,45.51401222645779,-73.56598667800426,1758652778912,1758653513069
