STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
BAnQ (Berri),Ville-Marie,45.51601387670667,-73.56291957199574,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1762713203987,1762713461294
Jeanne-Mance / René-Lévesque,Ville-Marie,45.5063713381299,-73.5642009973526,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1762707745339,1762707997674
Place Émilie-Gamelin (St-Hubert / de Maisonneuve),Ville-Marie,45.51586835126322,-73.56008380651474,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1762736562829,1762736947611
Hutchison / Prince-Arthur,Le Plateau-Mont-Royal,45.50975858607626,-73.57610732316971,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1761077301371,1761077650594
Garnier / Gilford,Le Plateau-Mont-Royal,45.53250674403981,-73.58016096510255,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1761577067790,1761577976012
Parc Émilie-Gamelin (St-Hubert / de Maisonneuve sud),Ville-Marie,45.51586835126322,-73.56008380651474,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1761574442440,1761574613912
Fullum / Ste-Catherine,Ville-Marie,45.52708773696299,-73.54794227041566,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1759096682561,1759097252032
Square-Victoria (Viger / du Square-Victoria),Ville-Marie,45.50208503935104,-73.56294138360681,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1759354054810,1759354614291
du Parc-La Fontaine / Rachel,Le Plateau-Mont-Royal,45.52551168509886,-73.57424452900887,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1761425334635,1761425794418
Clark / Rachel,Le Plateau-Mont-Royal,45.517537449207474,-73.58241524554614,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1761427230166,1761427750744
Jeanne-Mance / René-Lévesque,Ville-Marie,45.5063713381299,-73.5642009973526,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1759087023478,1759087239803
McTavish / Sherbrooke,Ville-Marie,45.50277615861811,-73.57589408755302,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1759087935988,1759088383720
Hutchison / Prince-Arthur,Le Plateau-Mont-Royal,45.50975858607626,-73.57610732316971,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1761328486017,1761328851938
Clark / Rachel,Le Plateau-Mont-Royal,45.517537449207474,-73.58241524554614,Ste-Catherine / St-Laurent,Ville-Marie,45.51001233950764,-73.56376379728317,1761364556045,1761365173057
