STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Place du Canada (Peel / des Canadiens-de-Montréal),Ville-Marie,45.497795545133336,-73.56825113296509,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1761663175171,1761664057563
Vallières / St-Laurent,Le Plateau-Mont-Royal,45.518967223320054,-73.5836161673069,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1761278786384,1761279479625
Marché St-Jacques (Atateken),Ville-Marie,45.520665992418884,-73.5639146839003,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1757810141250,1757810475635
Union / Ste-Catherine,Ville-Marie,45.504027213143104,-73.56970220804214,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1757798434902,1757799169049
Métro Beaudry (Beaudry / Ste-Catherine),Ville-Marie,45.51888453178292,-73.55593845248222,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1753213526608,1753213726652
Union / Ste-Catherine,Ville-Marie,45.504027213143104,-73.56970220804214,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1757725801053,1757726445829
Marché St-Jacques (Atateken),Ville-Marie,45.520665992418884,-73.5639146839003,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1757727565704,1757727706241
Mackay / René-Lévesque,Ville-Marie,45.494612133797396,-73.57463479042053,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1758670394339,1758672297170
Métro Beaudry (Beaudry / Ste-Catherine),Ville-Marie,45.51888453178292,-73.55593845248222,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1758576735283,1758576938184
St-Denis / Ste-Catherine,Ville-Marie,45.51372291221464,-73.5603104531765,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1761655008156,1761655332446
Prince-Arthur / du Parc,Le Plateau-Mont-Royal,45.51050104659654,-73.57557892799377,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1760487997888,1760488593857
Métro Beaudry (Beaudry / Ste-Catherine),Ville-Marie,45.51888453178292,-73.55593845248222,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1755358725950,1755359016449
Robert-Bourassa / St-Maurice,Ville-Marie,45.49837045828952,-73.56055587530136,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1753906188758,1753907412061
de Maisonneuve / Fullum,Ville-Marie,45.52797141659334,-73.54948371648788,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1753911467008,1753912222721
Métro St-Laurent (de Maisonneuve / St-Laurent),Ville-Marie,45.51074821798916,-73.56512099504471,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1751744995951,1751745496023
Ontario / Poupart,Ville-Marie,45.53203888638164,-73.55361173917572,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1756323611363,1756324681799
de Maisonneuve / de Bleury,Ville-Marie,45.50710068509571,-73.56907725334167,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1756352917331,1756353363473
Ontario / Poupart,Ville-Marie,45.53203888638164,-73.55361173917572,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1756332154446,1756333018376
de Rouen / Lespérance,Ville-Marie,45.538859462962286,-73.5528177022934,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1752699091730,1752699685187
Marché St-Jacques (Atateken),Ville-Marie,45.520665992418884,-73.5639146839003,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1760192977225,1760193179292
Marché St-Jacques (Atateken),Ville-Marie,45.520665992418884,-73.5639146839003,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1756672215844,1756672450009
Métro St-Laurent (de Maisonneuve / St-Laurent),Ville-Marie,45.51074821798916,-73.56512099504471,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1752736246987,1752736658810
Marché St-Jacques (Atateken),Ville-Marie,45.520665992418884,-73.5639146839003,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1760184425988,1760184577670
de Maisonneuve / de Bleury,Ville-Marie,45.50710068509571,-73.56907725334167,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1760192173292,1760192776252
Aylwin / Ontario,Mercier - Hochelaga-Maisonneuve,45.544290485374304,-73.54523241519928,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1760198402288,1760199197512
de Maisonneuve / de Bleury,Ville-Marie,45.50710068509571,-73.56907725334167,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1756662244361,1756662937534
Métro St-Laurent (de Maisonneuve / St-Laurent),Ville-Marie,45.51074821798916,-73.56512099504471,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1756663463899,1756664019099
Fullum / Marie-Anne,Le Plateau-Mont-Royal,45.53650541861215,-73.56803923845291,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1757534138139,1757534642660
Marché St-Jacques (Atateken),Ville-Marie,45.520665992418884,-73.5639146839003,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1760066663645,1760066909760
Ontario / Poupart,Ville-Marie,45.53181652808492,-73.5536502600371,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1760046831083,1760047086662
Métro St-Laurent (de Maisonneuve / St-Laurent),Ville-Marie,45.51074821798916,-73.56512099504471,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1752712784767,1752713581916
Métro Beaudry (Beaudry / Ste-Catherine),Ville-Marie,45.51888453178292,-73.55593845248222,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1760181065393,1760181355252
Marché St-Jacques (Atateken),Ville-Marie,45.520665992418884,-73.5639146839003,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1758932957898,1758933239967
Marché St-Jacques (Atateken),Ville-Marie,45.520665992418884,-73.5639146839003,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1760909340794,1760909681778
de Mentana / du Mont-Royal,Le Plateau-Mont-Royal,45.52694544540877,-73.58005285263062,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1755987630993,1755988546747
Métro Beaudry (Beaudry / Ste-Catherine),Ville-Marie,45.51888453178292,-73.55593845248222,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1757817152392,1757817423232
Marché St-Jacques (Atateken),Ville-Marie,45.520665992418884,-73.5639146839003,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1759791333174,1759791592956
de Rouen / Hogan,Ville-Marie,45.536285106852986,-73.55447735644702,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1755971527807,1755972062478
Ottawa / Young,Le Sud-Ouest,45.493709053274245,-73.55977854693263,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1753831911453,1753833510701
Marché St-Jacques (Atateken),Ville-Marie,45.520665992418884,-73.5639146839003,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1755216145682,1755216327112
Aylmer / Ste-Catherine,Ville-Marie,45.50437634533078,-73.56901906885469,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1755205408773,1755206215059
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1755216340267,1755217275902
Marché St-Jacques (Atateken),Ville-Marie,45.520665992418884,-73.5639146839003,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1755194830972,1755195259432
1ere avenue / St-Zotique,Rosemont - La Petite-Patrie,45.55187986673951,-73.59359055775712,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1762096113848,1762097472831
1ere avenue / St-Zotique,Rosemont - La Petite-Patrie,45.55187986673951,-73.59359055775712,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1762096088034,1762097475054
Marché St-Jacques (Atateken),Ville-Marie,45.520665992418884,-73.5639146839003,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1754401184723,1754401416159
Marché St-Jacques (Atateken),Ville-Marie,45.520665992418884,-73.5639146839003,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1755656350742,1755657445805
Laurier / St-Denis,Le Plateau-Mont-Royal,45.5271540234837,-73.58943924307823,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1754394425431,1754395189089
Métro Beaudry (Beaudry / Ste-Catherine),Ville-Marie,45.51888453178292,-73.55593845248222,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1757038498367,1757038773862
Wurtele / de Rouen,Ville-Marie,45.53771353476117,-73.5537323941753,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1761255864462,1761256500842
Union / Ste-Catherine,Ville-Marie,45.504027213143104,-73.56970220804214,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1756168618546,1756169306582
Aylmer / Ste-Catherine,Ville-Marie,45.50437634533078,-73.56901906885469,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1757541682303,1757542544468
Bloomfield / Van Horne,Outremont,45.52269103555241,-73.6132076382637,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1757570831368,1757572640493
St-Henri / St-Maurice,Ville-Marie,45.49980867018228,-73.55891436338425,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1757551262607,1757552376979
de Maisonneuve / de Bleury,Ville-Marie,45.50710068509571,-73.56907725334167,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1757531407600,1757532297909
Marché St-Jacques (Atateken),Ville-Marie,45.520665992418884,-73.5639146839003,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1762098238972,1762098611500
de Maisonneuve / de Bleury,Ville-Marie,45.50710068509571,-73.56907725334167,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1761691038063,1761705323535
Cartier / Bélanger,Rosemont - La Petite-Patrie,45.546779039476185,-73.60281676054001,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1762103325566,1762104243224
Ontario / Poupart,Ville-Marie,45.53181652808492,-73.5536502600371,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1762097259938,1762097671451
10e Avenue / Masson,Rosemont - La Petite-Patrie,45.550393662727416,-73.5737616321785,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1757457282408,1757458344059
de Maisonneuve / Fullum,Ville-Marie,45.52797141659334,-73.54948371648788,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1761245606656,1761245951132
Fullum / Sherbrooke,Le Plateau-Mont-Royal,45.53378566312351,-73.56228053569794,Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,1761275937693,1761276489426
