STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Ottawa / Young,Le Sud-Ouest,45.493709053274245,-73.55977854693263,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1754327123265,1754328043366
Métro St-Laurent (de Maisonneuve / St-Laurent),Ville-Marie,45.51074821798916,-73.56512099504471,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1755831021721,1755832866811
de la Côte St-Paul / St-Ambroise,Le Sud-Ouest,45.467665653865964,-73.59391784324544,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1753987078819,1753987641106
St-Henri / St-Maurice,Ville-Marie,45.49980867018228,-73.55891436338425,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1757713635228,1757714768190
de la Gauchetière / de la Cathédrale,Ville-Marie,45.4980341129844,-73.56796897952336,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1757730792879,1757732927074
St-Denis / Ste-Catherine,Ville-Marie,45.51372291221464,-73.5603104531765,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1757707449730,1757709275821
de la Côte St-Paul / St-Ambroise,Le Sud-Ouest,45.467665653865964,-73.59391784324544,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1755186909609,1755187668936
Métro Verdun (Willibrord / de Verdun),Verdun,45.45937359425342,-73.57200354337692,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1755180483219,1755181139530
de Maisonneuve / de Bleury,Ville-Marie,45.50710068509571,-73.56907725334167,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1754848872043,1754850489879
Ottawa / Young,Le Sud-Ouest,45.493709053274245,-73.55977854693263,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1754860272793,1754861064139
de la Côte St-Paul / St-Ambroise,Le Sud-Ouest,45.467665653865964,-73.59391784324544,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1755184832470,1755185492568
Cégep André-Laurendeau (Lapierre),LaSalle,45.43605512104547,-73.60577523708344,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1755184151265,1755185624559
Turgeon / Notre-Dame,Le Sud-Ouest,45.478888528072076,-73.58198940753937,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1756537942733,1756538424810
Turgeon / Notre-Dame,Le Sud-Ouest,45.478888528072076,-73.58198940753937,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1756537839827,1756538362625
de Courcelle / Acorn,Le Sud-Ouest,45.47400860229191,-73.59178466722369,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1752010122148,1752010680237
de la Côte St-Paul / St-Ambroise,Le Sud-Ouest,45.467665653865964,-73.59391784324544,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1752015419717,1752016160076
Drummond / des-Canadiens-de-Montréal,Ville-Marie,45.49676067752141,-73.57027635600843,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1750506989120,1750508346217
Parc Dixie (Dixie / 54e avenue),Lachine,45.44255264540259,-73.71770113706589,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1752856573356,1752859721856
Vallières / St-Laurent,Le Plateau-Mont-Royal,45.518967223320054,-73.5836161673069,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1755716077270,1755717245581
Bassin Peel (Smith / de la Commune),Le Sud-Ouest,45.49272253623337,-73.55627238750458,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1756050913530,1756052044131
Ste-Catherine / de Bullion,Ville-Marie,45.51113072062821,-73.56280624866486,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1755726395722,1755727706871
Robert-Bourassa / St-Maurice,Ville-Marie,45.49837045828952,-73.56055587530136,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1749763366759,1749764259458
Aylmer / Ste-Catherine,Ville-Marie,45.50437634533078,-73.56901906885469,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1749753903448,1749755452812
du Séminaire / Olier,Le Sud-Ouest,45.49012964196478,-73.56009185314178,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1757879927039,1757880443449
de la Commune / des Soeurs-Grises,Ville-Marie,45.49792864726048,-73.55273187160492,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1753556577139,1753557471246
Le Ber / Ste-Madeleine,Le Sud-Ouest,45.480416979305645,-73.55316370725632,St-Patrick / Thomas-Keefer,Le Sud-Ouest,45.47801152713375,-73.57427294832632,1760359681914,1760360691397
