STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
du President-Kennedy / Union,Ville-Marie,45.505102242483595,-73.57187882065773,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1756140984092,1756143350701
Shearer / Centre,Le Sud-Ouest,45.4828250990486,-73.56206325352105,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1761324176252,1761325292085
Terminus Newman (Airlie / Lafleur),LaSalle,45.425059666150744,-73.64959917962551,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1761337107336,1761338663185
Gare LaSalle (Highlands),LaSalle,45.425612687757926,-73.65713578464238,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1756740805247,1756742869570
St-André / Ste-Catherine,Ville-Marie,45.516297540849614,-73.55801045894623,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1750743251835,1750746467966
Shearer / Centre,Le Sud-Ouest,45.4828250990486,-73.56206325352105,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1755827550846,1755828481850
Mairie d'arrondissement LaSalle (Dupras / Jeannette),LaSalle,45.429166968311485,-73.66280972957611,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1749936797432,1749938608374
Shearer / Centre,Le Sud-Ouest,45.4828250990486,-73.56206325352105,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1752264142502,1752265325247
Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1751849193461,1751851374993
Square Viger (Berri),Ville-Marie,45.512204335151516,-73.55460837492501,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1759776731002,1759779406619
Gare LaSalle (Highlands),LaSalle,45.425612687757926,-73.65713578464238,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1756998663527,1757000426877
Marché Atwater,Le Sud-Ouest,45.48020822800015,-73.57759863138199,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1759865301373,1759866006741
Shearer / Centre,Le Sud-Ouest,45.4828250990486,-73.56206325352105,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1759885242536,1759886194527
Shearer / Centre,Le Sud-Ouest,45.4828250990486,-73.56206325352105,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1757896048251,1757897023552
Parc St-Henri (Laporte / Guay),Le Sud-Ouest,45.4801160762769,-73.58560770750046,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1756841376952,1756842615032
Carrefour Angrignon (Angrignon / Newman),LaSalle,45.44843408492706,-73.6129454523325,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1759882605938,1759883299409
Carrefour Angrignon (Angrignon / Newman),LaSalle,45.44843408492706,-73.6129454523325,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1755891576881,1755892478462
Le Ber / Ste-Madeleine,Le Sud-Ouest,45.480416979305645,-73.55316370725632,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1757125439235,1757126581138
Shearer / Centre,Le Sud-Ouest,45.4828250990486,-73.56206325352105,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1756773188275,1756774109555
du President-Kennedy / Union,Ville-Marie,45.505102242483595,-73.57187882065773,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1759873375128,1759875421350
Marché Atwater,Le Sud-Ouest,45.48020822800015,-73.57759863138199,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1752667808222,1752670462910
Terminus Newman (Airlie / Lafleur),LaSalle,45.425059666150744,-73.64959917962551,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1760648989684,1760651164878
Terminus Newman (Airlie / Lafleur),LaSalle,45.425059666150744,-73.64959917962551,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1760558459466,1760560222958
Square Viger (Berri),Ville-Marie,45.512204335151516,-73.55460837492501,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1758829611192,1758831570091
Marché Atwater,Le Sud-Ouest,45.48020822800015,-73.57759863138199,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1758828254585,1758829076585
St-André / Ste-Catherine,Ville-Marie,45.516297540849614,-73.55801045894623,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1750743392177,1750746476236
Shearer / Centre,Le Sud-Ouest,45.4828250990486,-73.56206325352105,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1757133213972,1757134607813
de la Commune / des Soeurs-Grises,Ville-Marie,45.49792864726048,-73.55273187160492,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1753915380764,1753916889262
Ste-Catherine / Sanguinet,Ville-Marie,45.512936177874096,-73.56124520301817,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1758230000267,1758231904163
Ste-Famille / Sherbrooke,Le Plateau-Mont-Royal,45.51006693207122,-73.57072150607564,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1759563954537,1759566927343
Shearer / Centre,Le Sud-Ouest,45.4828250990486,-73.56206325352105,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1758157073184,1758158060132
Marché Atwater,Le Sud-Ouest,45.48020822800015,-73.57759863138199,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1758385826499,1758386789870
Bourgeoys / Favard,Le Sud-Ouest,45.47993042065731,-73.55592101812363,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1754521088901,1754522257671
Marché Atwater,Le Sud-Ouest,45.48020822800015,-73.57759863138199,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1755647423084,1755648179810
Carrefour Angrignon (Angrignon / Newman),LaSalle,45.44843408492706,-73.6129454523325,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1755392962516,1755393872193
de la Commune / St-Sulpice,Ville-Marie,45.50424245563397,-73.553469479084,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1756590231609,1756592793067
de la Commune / King,Ville-Marie,45.497526957218476,-73.55267647189065,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1756595963262,1756597619463
Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1751004274567,1751006422982
Shearer / Centre,Le Sud-Ouest,45.4828250990486,-73.56206325352105,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1750808736204,1750809758173
Parc St-Henri (Laporte / Guay),Le Sud-Ouest,45.4801160762769,-73.58560770750046,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1756410343706,1756411522886
Lucien-L'Allier / St-Jacques,Ville-Marie,45.493527268121085,-73.56851667165755,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1751181806895,1751182808527
Marie-Anne / St-Hubert,Le Plateau-Mont-Royal,45.5246829812827,-73.5788968205452,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1754970006160,1754971867312
de la Commune / des Soeurs-Grises,Ville-Marie,45.49792864726048,-73.55273187160492,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1755986573879,1755988259589
Berri / de Maisonneuve,Ville-Marie,45.515313505702075,-73.56135049208204,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1750895129530,1750897345424
de la Commune / King,Ville-Marie,45.497526957218476,-73.55267647189065,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1755748841818,1755749997778
Shearer / Centre,Le Sud-Ouest,45.4828250990486,-73.56206325352105,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1759279386554,1759280392304
Shearer / Centre,Le Sud-Ouest,45.4828250990486,-73.56206325352105,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1759260094097,1759261046751
Bourgeoys / Favard,Le Sud-Ouest,45.47993042065731,-73.55592101812363,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1750901121859,1750902217152
Métro Bonaventure (de la Gauchetière / Mansfield),Ville-Marie,45.49884749025835,-73.56685843325977,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1753742976404,1753744738255
Carrefour Angrignon (Angrignon / Newman),LaSalle,45.44843408492706,-73.6129454523325,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1753749962155,1753751022478
Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1749938615254,1749940544543
Bourgeoys / Favard,Le Sud-Ouest,45.47993042065731,-73.55592101812363,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1750901111356,1750902219771
de la Commune / St-Sulpice,Ville-Marie,45.50424245563397,-73.553469479084,Beatty / de Verdun,Verdun,45.450729976972944,-73.5725748538971,1751059673264,1751061572479
