STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Richardson / Montmorency,Le Sud-Ouest,45.48488544394729,-73.5604364177925,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1759712858198,1759713671436
Laval / du Mont-Royal,Le Plateau-Mont-Royal,45.5223645775784,-73.58414590358734,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1750128956471,1750130193768
de Maisonneuve / Mansfield (sud-est),Ville-Marie,45.50229349416256,-73.5733064264059,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1754587008186,1754587477881
Drolet / St-Zotique,Rosemont - La Petite-Patrie,45.53488214147823,-73.60941231250763,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1753487526361,1753490765082
Fairmount / Hutchison,Le Plateau-Mont-Royal,45.51969064184933,-73.59826556408734,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1753494207948,1753495635494
Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1745425604649,1745426013125
Métro Snowdon (Circle / Queen-Mary),Côte-des-Neiges - Notre-Dame-de-Grâce,45.48514885008702,-73.6275440454483,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1750117287531,1750120403382
Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1750105311019,1750105317086
Métro Mont-Royal (Utilités publiques / Rivard),Le Plateau-Mont-Royal,45.5243533093994,-73.58143212901268,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1750549802138,1750551089379
Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1747259955777,1747260184084
de Hampton / de Monkland,Côte-des-Neiges - Notre-Dame-de-Grâce,45.47117930747152,-73.6270022392273,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1745259929513,1745260971001
Richmond / des Bassins,Le Sud-Ouest,45.48748348091225,-73.56505062438373,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1748101437145,1748101986617
Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1752369913322,1752370412472
de Maisonneuve / Mansfield (sud-est),Ville-Marie,45.50229349416256,-73.5733064264059,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1752347418312,1752348006222
Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1752363470647,1752363528549
Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1750632843303,1750633580956
Léa-Roback / Sir-Georges-Etienne-Cartier,Le Sud-Ouest,45.471703687608354,-73.58268946409225,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1750643707925,1750645388470
Léa-Roback / Sir-Georges-Etienne-Cartier,Le Sud-Ouest,45.471703687608354,-73.58268946409225,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1750643659192,1750645395003
Duluth / de l'Esplanade,Le Plateau-Mont-Royal,45.515132275425785,-73.58105599880219,Ste-Catherine / St-Mathieu,Ville-Marie,45.49384690142783,-73.57917845249176,1759707032522,1759707703571
