STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
de l'Esplanade  / Fairmount,Le Plateau-Mont-Royal,45.521546574453595,-73.59697759151459,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1751756252446,1751756345204
Maguire / Henri-Julien,Le Plateau-Mont-Royal,45.527041096087785,-73.59347056655677,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1752089674238,1752089969907
Jeanne-Mance / St-Viateur,Le Plateau-Mont-Royal,45.52298923814366,-73.60188654625745,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1748033391085,1748033892239
Campus MIL (Thérèse-Lavoie Roux / Outremont),Outremont,45.52305513467406,-73.61817508935928,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1750908966522,1750909539071
des Pins / St-Laurent,Le Plateau-Mont-Royal,45.51522812881499,-73.5750961303711,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1750899471970,1750900306510
Bernard / Jeanne-Mance,Le Plateau-Mont-Royal,45.52415622004122,-73.60502338970036,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1749957784848,1749957950636
Campus MIL (Thérèse-Lavoie Roux / Outremont),Outremont,45.52305513467406,-73.61817508935928,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1749041855075,1749042391774
Ste-Catherine / St-Laurent,Ville-Marie,45.50991130818593,-73.56380604207516,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1751141222956,1751142058619
Drolet / Jarry,Villeray—Saint-Michel—Parc-Extension,45.54195463236575,-73.62994194030762,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1749506525275,1749507491805
Métro Joliette  (Hochelaga / Joliette),Mercier - Hochelaga-Maisonneuve,45.54699194653282,-73.55115339159964,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1747421155119,1747423271262
de l'Esplanade / Bernard,Le Plateau-Mont-Royal,45.525135263474645,-73.60465995037885,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1747444894563,1747445108792
de l'Esplanade  / Fairmount,Le Plateau-Mont-Royal,45.521546574453595,-73.59697759151459,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1750267036188,1750267165595
Bernard / Jeanne-Mance,Le Plateau-Mont-Royal,45.52415622004122,-73.60502338970036,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1751160696477,1751160942383
de l'Esplanade  / Fairmount,Le Plateau-Mont-Royal,45.521546574453595,-73.59697759151459,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1751170424714,1751170598671
Bourget / Notre-Dame,Le Sud-Ouest,45.47948743980156,-73.58150329448108,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1751410266861,1751412232280
de Châteaubriand / Beaubien,Rosemont - La Petite-Patrie,45.535331706102355,-73.60346686095,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1751423188567,1751423735818
Boyer / St-Zotique,Rosemont - La Petite-Patrie,45.53866220045916,-73.60580742359161,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1749395549951,1749396128160
Boyer / St-Zotique,Rosemont - La Petite-Patrie,45.53866220045916,-73.60580742359161,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1749395557525,1749396127202
de l'Esplanade / Bernard,Le Plateau-Mont-Royal,45.525135263474645,-73.60465995037885,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1749951998177,1749952140553
Maguire / Henri-Julien,Le Plateau-Mont-Royal,45.527041096087785,-73.59347056655677,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1749954259748,1749954556780
Bernard / Jeanne-Mance,Le Plateau-Mont-Royal,45.52415622004122,-73.60502338970036,Waverly / St-Viateur,Le Plateau-Mont-Royal,45.52392772648164,-73.60018442851468,1748482162759,1748482467480
