STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1758462352260,1758462809139
Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1758448691877,1758449137922
Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1758469169811,1758469616214
Marie-Anne / St-Hubert,Le Plateau-Mont-Royal,45.5246829812827,-73.5788968205452,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1758447047125,1758447851301
Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1758573827959,1758574389955
du President-Kennedy / Union,Ville-Marie,45.505102242483595,-73.57187882065773,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1751299858596,1751300043703
Métro Place-d'Armes (St-Urbain / Viger),Ville-Marie,45.5063863763071,-73.55969488620758,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1758560311932,1758561087116
Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1757163895309,1757164358941
Marie-Anne / de Bordeaux,Le Plateau-Mont-Royal,45.53360084989882,-73.570539951761,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1759168721607,1759170028956
du President-Kennedy / Union,Ville-Marie,45.505102242483595,-73.57187882065773,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1753730521065,1753730792537
Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1761336151490,1761336692894
Atwater / Sherbrooke,Ville-Marie,45.4912258547597,-73.58763009309769,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1757721141047,1757721640752
Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1756134077285,1756134436589
19e avenue / St-Zotique,Rosemont - La Petite-Patrie,45.56168275734862,-73.58564794063568,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1756125392299,1756127469214
Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1756126843394,1756127939060
de Gaspé / Fairmount,Le Plateau-Mont-Royal,45.52557815939422,-73.59285570681095,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1756123499893,1756124711509
de l'Esplanade / Beaubien,Rosemont - La Petite-Patrie,45.528399838582324,-73.61192286014557,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1755176182829,1755177617907
Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1755167919657,1755168451558
de Lanaudière / Marie-Anne,Le Plateau-Mont-Royal,45.52932643090091,-73.57480645179749,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1759752372865,1759753496697
Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1759760414616,1759760843130
Ste-Famille / Sherbrooke,Le Plateau-Mont-Royal,45.51006693207122,-73.57072150607564,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1756070768974,1756073339758
Ste-Catherine / Sanguinet,Ville-Marie,45.512936177874096,-73.56124520301817,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1760646944492,1760647613468
Square Viger (Berri),Ville-Marie,45.512204335151516,-73.55460837492501,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1760644999259,1760645897988
St-André / Ste-Catherine,Ville-Marie,45.516297540849614,-73.55801045894623,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1757788308294,1757789214999
Marché Atwater,Le Sud-Ouest,45.48020822800015,-73.57759863138199,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1757797819059,1757798884853
Dorion / Ontario,Ville-Marie,45.526991277453526,-73.55821162462234,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1759751205214,1759752487269
Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1759770140285,1759770581619
Métro Bonaventure (de la Gauchetière / Mansfield),Ville-Marie,45.49884749025835,-73.56685843325977,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1759755012473,1759755257446
Métro Bonaventure (de la Gauchetière / Mansfield),Ville-Marie,45.49884749025835,-73.56685843325977,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1761320692461,1761320998680
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1760654833868,1760656829846
Métro Georges-Vanier (Terrasse Coursol / Canning),Le Sud-Ouest,45.48882629021402,-73.57531207291686,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1757954010879,1757954476644
du President-Kennedy / Union,Ville-Marie,45.505102242483595,-73.57187882065773,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1757267289739,1757267510440
Molson / Beaubien,Rosemont - La Petite-Patrie,45.54977750895228,-73.59132108093945,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1757809031166,1757810542735
Ste-Famille / Sherbrooke,Le Plateau-Mont-Royal,45.51006693207122,-73.57072150607564,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1760648360874,1760648811586
Métro Place-d'Armes (St-Urbain / Viger),Ville-Marie,45.50632340391333,-73.5596989095211,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1760660251603,1760660932238
Dorion / Ontario,Ville-Marie,45.526991277453526,-73.55821162462234,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1760651489024,1760652351909
19e avenue / St-Zotique,Rosemont - La Petite-Patrie,45.56168275734862,-73.58564794063568,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1759755007912,1759757119291
du Séminaire / Olier,Le Sud-Ouest,45.49012964196478,-73.56009185314178,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1759751880004,1759752464528
Hutchison / Van Horne,Le Plateau-Mont-Royal,45.52496238180383,-73.61054605806203,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1759757442095,1759758445807
Métro Georges-Vanier (Terrasse Coursol / Canning),Le Sud-Ouest,45.48882629021402,-73.57531207291686,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1760655907125,1760656398549
Ste-Famille / Sherbrooke,Le Plateau-Mont-Royal,45.51006693207122,-73.57072150607564,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1757800400943,1757800735026
Laurier / Chabot,Le Plateau-Mont-Royal,45.537072209424174,-73.57933050954671,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1761308775408,1761309853734
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1761319686606,1761319922079
Laurier / Chabot,Le Plateau-Mont-Royal,45.537072209424174,-73.57933050954671,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1760651271796,1760653014832
Ste-Famille / Sherbrooke,Le Plateau-Mont-Royal,45.51006693207122,-73.57072150607564,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1758839733268,1758840204354
Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1758832653625,1758833119056
Casgrain / Maguire,Le Plateau-Mont-Royal,45.52621764749851,-73.5957657695144,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1757790312992,1757791374963
William / King,Ville-Marie,45.49900778809223,-73.55690002441406,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1751821263773,1751821774020
Fullum / Ontario,Ville-Marie,45.5303174,-73.5548669,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1752056755552,1752057936892
de la Commune / des Soeurs-Grises,Ville-Marie,45.49792864726048,-73.55273187160492,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1758751968965,1758752570392
Lucien-L'Allier / St-Jacques,Ville-Marie,45.493527268121085,-73.56851667165755,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1761321204817,1761321668177
Alexandre-DeSève / Ontario,Ville-Marie,45.524378086614014,-73.56054916977882,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1761312914100,1761313701992
William / King,Ville-Marie,45.49900778809223,-73.55690002441406,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1752159816309,1752160370666
Chomedey / de Maisonneuve,Ville-Marie,45.491750449903954,-73.58394473791122,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1759768461366,1759768959542
Berri / de Maisonneuve,Ville-Marie,45.515313505702075,-73.56135049208204,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1759756150753,1759756921786
William / King,Ville-Marie,45.49900778809223,-73.55690002441406,Métro Peel (de Maisonneuve / Stanley),Ville-Marie,45.50038,-73.57507,1751154781978,1751155366150
