STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745204643852,1745204891787
Wolfe / Robin,Ville-Marie,45.51959908817399,-73.56020073872969,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745185633771,1745185886120
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745032823230,1745033180084
de Maisonneuve / Aylmer (est),Ville-Marie,45.50538591756765,-73.5704317688942,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745083372257,1745083768234
de Mentana / Marie-Anne,Le Plateau-Mont-Royal,45.526026565221414,-73.57785880565643,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745269931010,1745270444223
de la Commune / Place Jacques-Cartier,Ville-Marie,45.50761009451047,-73.55183601379395,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745037573004,1745038078343
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745362249150,1745362800829
St-André / Ontario,Ville-Marie,45.51889,-73.56353,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745417479471,1745417643882
William / Robert-Bourassa,Le Sud-Ouest,45.49716534003792,-73.55933010578154,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745096053949,1745097143744
Berri / Rachel,Le Plateau-Mont-Royal,45.52275023118295,-73.57724860310555,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745107823747,1745108186130
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745113539674,1745113873775
Garnier / du Mont-Royal,Le Plateau-Mont-Royal,45.53075597398246,-73.5761762317452,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745277646175,1745278177291
Gilford / St-Denis,Le Plateau-Mont-Royal,45.52497612960628,-73.58558893203735,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745256381776,1745257208063
Ste-Catherine / Dézéry,Mercier - Hochelaga-Maisonneuve,45.539385081961676,-73.54099988937377,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1744934547295,1744935173696
Wolfe / Robin,Ville-Marie,45.51959908817399,-73.56020073872969,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745068983766,1745069175464
Drolet / Marie-Anne,Le Plateau-Mont-Royal,45.522402573414084,-73.58117669820786,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745087794171,1745088368337
Aylmer / Sherbrooke,Le Plateau-Mont-Royal,45.50629456823703,-73.57282698154448,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745068261924,1745068655052
de Maisonneuve / Aylmer (est),Ville-Marie,45.50538591756765,-73.5704317688942,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745356122422,1745356472040
Louis-Hémon / Rosemont,Rosemont - La Petite-Patrie,45.54430551341823,-73.58791708946228,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745095618164,1745097381336
Berri / Rachel,Le Plateau-Mont-Royal,45.52275023118295,-73.57724860310555,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745112719861,1745113185299
Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745430177017,1745430380890
de Maisonneuve / Aylmer (est),Ville-Marie,45.50538591756765,-73.5704317688942,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745446714891,1745447047460
Sanguinet / de Maisonneuve,Ville-Marie,45.51344071816516,-73.56261849403381,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745032295187,1745033313205
Gilford / St-Denis,Le Plateau-Mont-Royal,45.52497612960628,-73.58558893203735,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745026477559,1745026970712
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1744982514684,1744982834447
Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1744976576227,1744976874715
St-Dominique / de Bellechasse,Rosemont - La Petite-Patrie,45.52952466565309,-73.60488876700401,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1744974232937,1744975069734
Jeanne-d'Arc / Ontario,Mercier - Hochelaga-Maisonneuve,45.54959767887176,-73.54187428951263,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745455100374,1745456233522
Stanley / Sherbrooke,Ville-Marie,45.50105732321463,-73.57722634080346,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745025316464,1745025936457
Sanguinet / de Maisonneuve,Ville-Marie,45.51344071816516,-73.56261849403381,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745029796656,1745029974990
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745253211953,1745253608648
Émile-Duployé / Rachel,Le Plateau-Mont-Royal,45.52970707609694,-73.56998120721983,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1744938587538,1744939234715
St-Jacques / McGill,Ville-Marie,45.50148016674065,-73.5602888962967,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1744945135897,1744946087464
Berri / Rachel,Le Plateau-Mont-Royal,45.52275023118295,-73.57724860310555,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1744918488471,1744918854448
Ste-Catherine / Dézéry,Mercier - Hochelaga-Maisonneuve,45.539385081961676,-73.54099988937377,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745109742770,1745110386542
Parc Olympique (Pie-IX / Sherbrooke),Mercier - Hochelaga-Maisonneuve,45.554824549823,-73.55370283126831,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745095669351,1745097122382
Métro Sherbrooke (de Rigaud / Berri),Le Plateau-Mont-Royal,45.51814312154928,-73.56800436973572,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1745109949074,1745110100325
Émile-Duployé / Rachel,Le Plateau-Mont-Royal,45.52970707609694,-73.56998120721983,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1744938591743,1744939241172
Plessis / Ontario,Ville-Marie,45.523593057451045,-73.56109768152237,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1744929570747,1744929791920
Milton / Hutchison,Le Plateau-Mont-Royal,45.508959131298816,-73.57421151364179,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1744915110295,1744915536583
Garnier / Beaubien,Rosemont - La Petite-Patrie,45.54144823434163,-73.59839379787445,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1744944905412,1744945705560
Berri / Rachel,Le Plateau-Mont-Royal,45.52275023118295,-73.57724860310555,Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,1744925549897,1744926003562
Messier / du Mont-Royal,Le Plateau-Mont-Royal,45.53711414,-73.5710031,de Bordeaux / Sherbrooke,Ville-Marie,45.529817997585944,-73.56293704368,1744759778324,1744760269839
Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,de Bordeaux / Sherbrooke,Ville-Marie,45.529817997585944,-73.56293704368,1744745189951,1744745770220
Louis-Hémon / Rosemont,Rosemont - La Petite-Patrie,45.54430551341823,-73.58791708946228,de Bordeaux / Sherbrooke,Ville-Marie,45.529817997585944,-73.56293704368,1744839064276,1744839832135
Messier / du Mont-Royal,Le Plateau-Mont-Royal,45.53711414,-73.5710031,de Bordeaux / Sherbrooke,Ville-Marie,45.529817997585944,-73.56293704368,1744845597381,1744846032667
Jeanne-d'Arc / Ontario,Mercier - Hochelaga-Maisonneuve,45.54959767887176,-73.54187428951263,de Bordeaux / Sherbrooke,Ville-Marie,45.529817997585944,-73.56293704368,1744762610489,1744763392423
Gilford / St-Denis,Le Plateau-Mont-Royal,45.52497612960628,-73.58558893203735,de Bordeaux / Sherbrooke,Ville-Marie,45.529817997585944,-73.56293704368,1744809108164,1744809952362
Aylmer / Sherbrooke,Le Plateau-Mont-Royal,45.50629456823703,-73.57282698154448,de Bordeaux / Sherbrooke,Ville-Marie,45.529817997585944,-73.56293704368,1744839179608,1744840011225
Gauthier / de Lorimier,Le Plateau-Mont-Royal,45.53166363055749,-73.56536373496056,de Bordeaux / Sherbrooke,Ville-Marie,45.529817997585944,-73.56293704368,1744841903926,1744842004151
Drolet / Marie-Anne,Le Plateau-Mont-Royal,45.522402573414084,-73.58117669820786,de Bordeaux / Sherbrooke,Ville-Marie,45.529817997585944,-73.56293704368,1744837918549,1744838394304
du Mont-Royal / Augustin-Frigon,Rosemont - La Petite-Patrie,45.54355786336148,-73.56780052185059,de Bordeaux / Sherbrooke,Ville-Marie,45.529817997585944,-73.56293704368,1744843553608,1744844144056
Gauthier / de Lorimier,Le Plateau-Mont-Royal,45.53166363055749,-73.56536373496056,de Bordeaux / Sherbrooke,Ville-Marie,45.529817997585944,-73.56293704368,1744847460650,1744847568076
Coloniale / Duluth,Le Plateau-Mont-Royal,45.51786873150825,-73.57842743396758,de Bordeaux / Sherbrooke,Ville-Marie,45.529817997585944,-73.56293704368,1744743323812,1744743978923
Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,de Bordeaux / Sherbrooke,Ville-Marie,45.529817997585944,-73.56293704368,1744755235838,1744756156397
Berri / Rachel,Le Plateau-Mont-Royal,45.52275023118295,-73.57724860310555,de Bordeaux / Sherbrooke,Ville-Marie,45.529817997585944,-73.56293704368,1744768716061,1744769174024
Émile-Duployé / Rachel,Le Plateau-Mont-Royal,45.52970707609694,-73.56998120721983,de Bordeaux / Sherbrooke,Ville-Marie,45.529817997585944,-73.56293704368,1744744091916,1744744336660
Garnier / du Mont-Royal,Le Plateau-Mont-Royal,45.53075597398246,-73.5761762317452,de Bordeaux / Sherbrooke,Ville-Marie,45.529817997585944,-73.56293704368,1744748496615,1744748986951
U. Concordia - Campus Loyola (Sherbrooke / West Broadway),Côte-des-Neiges - Notre-Dame-de-Grâce,45.45750908083069,-73.6394852399826,Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,1744901609324,1744903477718
de Maisonneuve / Greene,Westmount,45.48697062,-73.58929306,Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,1745008534555,1745008841598
Melville / de Maisonneuve,Westmount,45.48184019359366,-73.59537899494171,Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,1745012259204,1745012403772
Métro Vendôme (de Marlowe / de Maisonneuve),Côte-des-Neiges - Notre-Dame-de-Grâce,45.47393028235147,-73.60473453998564,Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,1744907812113,1744908191946
Métro Vendôme (de Marlowe / de Maisonneuve),Côte-des-Neiges - Notre-Dame-de-Grâce,45.47393028235147,-73.60473453998564,Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,1745341843344,1745342121610
de Maisonneuve / Greene,Westmount,45.48697062,-73.58929306,Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,1745176132523,1745176401855
Ste-Catherine / Towers,Ville-Marie,45.49228068089086,-73.58096480369566,Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,1745262683743,1745263184662
de Maisonneuve / Greene,Westmount,45.48697062,-73.58929306,Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,1744845834082,1744846217313
Métro Vendôme (de Marlowe / de Maisonneuve),Côte-des-Neiges - Notre-Dame-de-Grâce,45.47393028235147,-73.60473453998564,Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,1744932984933,1744933266269
Métro Vendôme (de Marlowe / de Maisonneuve),Côte-des-Neiges - Notre-Dame-de-Grâce,45.47393028235147,-73.60473453998564,Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,1744918340583,1744918749460
Melville / de Maisonneuve,Westmount,45.48184019359366,-73.59537899494171,Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,1744745028603,1744746539841
Métro Vendôme (de Marlowe / de Maisonneuve),Côte-des-Neiges - Notre-Dame-de-Grâce,45.47393028235147,-73.60473453998564,Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,1744842099228,1744842436836
Clark / Prince-Arthur,Le Plateau-Mont-Royal,45.513342512307055,-73.57301607728004,Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,1745008513104,1745009532390
Métro Vendôme (de Marlowe / de Maisonneuve),Côte-des-Neiges - Notre-Dame-de-Grâce,45.47393028235147,-73.60473453998564,Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,1745017136097,1745017372059
Ste-Catherine / Towers,Ville-Marie,45.49228068089086,-73.58096480369566,Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,1745168052160,1745168696805
de Maisonneuve / Greene,Westmount,45.48697062,-73.58929306,Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,1744745845060,1744746224755
Old Orchard / de Monkland,Côte-des-Neiges - Notre-Dame-de-Grâce,45.47638257708197,-73.62239556996428,Victoria Hall (Sherbrooke),Westmount,45.48129146961133,-73.6003303527832,1745262760811,1745263238104
