STARTSTATIONNAME,STARTSTATIONARRONDISSEMENT,STARTSTATIONLATITUDE,STARTSTATIONLONGITUDE,ENDSTATIONNAME,ENDSTATIONARRONDISSEMENT,ENDSTATIONLATITUDE,ENDSTATIONLONGITUDE,STARTTIMEMS,ENDTIMEMS
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1757346417436,1757346696182
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1756779857515,1756780121262
Gare d'autocars de Montréal (Berri / Ontario),Ville-Marie,45.516926210319546,-73.56425732374191,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1762032723363,1762034011592
Hôtel-de-Ville / Viger,Ville-Marie,45.50956122150542,-73.5575021803379,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1762041483555,1762042307416
Hôtel-de-Ville / Viger,Ville-Marie,45.50956122150542,-73.5575021803379,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1762041458873,1762042304132
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1757334296698,1757334665700
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1756818348597,1756818584998
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1762263242547,1762263465678
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1756815841322,1756816057013
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1761048225776,1761048434666
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1761046214659,1761046525568
Ste-Catherine / Sanguinet,Ville-Marie,45.512936177874096,-73.56124520301817,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1762056466219,1762057411070
Métro Georges-Vanier (Terrasse Coursol / Canning),Le Sud-Ouest,45.48882629021402,-73.57531207291686,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1761047625591,1761047960677
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1761049665779,1761049853888
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1758418046004,1758418425794
Lucien-L'Allier / St-Jacques,Ville-Marie,45.493527268121085,-73.56851667165755,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1758391618816,1758391899343
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1758197178246,1758197430811
Métro Bonaventure (de la Gauchetière / Mansfield),Ville-Marie,45.49884749025835,-73.56685843325977,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1758197314820,1758197589595
St-Antoine / Robert-Bourassa,Ville-Marie,45.49995267212599,-73.56302767996567,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1758209968256,1758210540082
Lucien-L'Allier / St-Jacques,Ville-Marie,45.493527268121085,-73.56851667165755,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1758474584865,1758474875953
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1758399971540,1758400317779
Marché Atwater,Le Sud-Ouest,45.48020822800015,-73.57759863138199,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1758393008933,1758393477146
Marché Atwater,Le Sud-Ouest,45.48020822800015,-73.57759863138199,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1758401557470,1758402314080
Bourgeoys / Favard,Le Sud-Ouest,45.47993042065731,-73.55592101812363,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1758230507569,1758231112753
Square Viger (Berri),Ville-Marie,45.512204335151516,-73.55460837492501,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1759716899272,1759718054221
Métro Georges-Vanier (Terrasse Coursol / Canning),Le Sud-Ouest,45.48882629021402,-73.57531207291686,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1754786899918,1754787556562
Lucien-L'Allier / St-Jacques,Ville-Marie,45.493527268121085,-73.56851667165755,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1754792818839,1754793051668
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1758226134401,1758226407846
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1754761622029,1754761925519
de la Commune / St-Sulpice,Ville-Marie,45.50424245563397,-73.553469479084,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1754777029395,1754777752817
St-André / Ste-Catherine,Ville-Marie,45.516297540849614,-73.55801045894623,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1754780690175,1754781841960
Métro Georges-Vanier (Terrasse Coursol / Canning),Le Sud-Ouest,45.48882629021402,-73.57531207291686,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1759176149556,1759176470892
Métro Lucien-L'Allier (Lucien l'Allier / Argyle),Ville-Marie,45.49487159597493,-73.57112377882004,Ottawa / du Séminaire,Le Sud-Ouest,45.4912954250061,-73.56159925460815,1758234963780,1758235228380
